30.4453,2025-06-15 19:45:13
27.7759,2025-06-15 19:45:14
28.5869,2025-06-15 19:45:15
26.7525,2025-06-15 19:45:16
31.461,2025-06-15 19:45:25
28.6045,2025-06-15 19:45:28
28.3428,2025-06-15 19:45:36
25.3252,2025-06-15 19:45:43
28.083,2025-06-15 19:45:46
28.6807,2025-06-15 19:45:52
26.3477,2025-06-15 19:45:56
28.814,2025-06-15 19:45:57
27.9819,2025-06-15 19:46:01
26.731,2025-06-15 19:46:02
41.4375,2025-06-15 19:46:04
30.3706,2025-06-15 19:46:09
29.5132,2025-06-15 19:46:11
31.8687,2025-06-15 19:46:12
26.813,2025-06-15 19:46:19
31.1006,2025-06-15 19:46:22
27.4043,2025-06-15 19:46:31
28.2608,2025-06-15 19:46:32
29.7715,2025-06-15 19:46:36
25.1992,2025-06-15 19:46:39
30.7261,2025-06-15 19:46:43
31.0591,2025-06-15 19:46:44
30.8013,2025-06-15 19:46:47
30.9497,2025-06-15 19:46:49
26.5913,2025-06-15 19:46:50
41.1875,2025-06-15 19:46:52
30.7446,2025-06-15 19:46:54
28.2564,2025-06-15 19:46:57
36.5636,2025-06-15 19:46:57
30.6554,2025-06-15 19:46:58
30.0552,2025-06-15 19:47:00
25.6485,2025-06-15 19:47:01
30.3164,2025-06-15 19:47:09
31.9394,2025-06-15 19:47:10
27.9506,2025-06-15 19:47:17
31.3097,2025-06-15 19:47:17
30.9655,2025-06-15 19:47:27
27.05,2025-06-15 19:47:30
26.5773,2025-06-15 19:47:32
25.2696,2025-06-15 19:47:33
26.318,2025-06-15 19:47:35
31.4268,2025-06-15 19:47:37
29.9407,2025-06-15 19:47:39
25.6586,2025-06-15 19:47:40
26.8707,2025-06-15 19:47:41
29.375,2025-06-15 19:47:42
29.0906,2025-06-15 19:47:42
25.2839,2025-06-15 19:47:45
30.2995,2025-06-15 19:47:51
30.4513,2025-06-15 19:48:07
31.2684,2025-06-15 19:48:11
25.8078,2025-06-15 19:48:13
25.285,2025-06-15 19:48:16
29.045,2025-06-15 19:48:17
38.8391,2025-06-15 19:48:25
32.1827,2025-06-15 19:48:27
29.3996,2025-06-15 19:48:29
25.3003,2025-06-15 19:48:38
29.5089,2025-06-15 19:48:43
46.7504,2025-06-15 19:48:52
31.091,2025-06-15 19:48:55
26.9766,2025-06-15 19:48:58
25.4512,2025-06-15 19:49:00
31.3883,2025-06-15 19:49:03
26.8354,2025-06-15 19:49:04
26.6751,2025-06-15 19:49:07
31.2495,2025-06-15 19:49:08
30.9431,2025-06-15 19:49:10
25.8109,2025-06-15 19:49:13
26.6807,2025-06-15 19:49:14
28.4416,2025-06-15 19:49:17
29.624,2025-06-15 19:49:23
30.1801,2025-06-15 19:49:24
28.0793,2025-06-15 19:49:26
31.375,2025-06-15 19:49:27
47.2491,2025-06-15 19:49:28
28.2001,2025-06-15 19:49:29
29.403,2025-06-15 19:49:32
30.0875,2025-06-15 19:49:34
31.982,2025-06-15 19:49:44
29.9154,2025-06-15 19:49:49
26.1092,2025-06-15 19:49:53
30.2792,2025-06-15 19:49:56
31.1188,2025-06-15 19:49:58
34.8076,2025-06-15 19:50:00
30.0967,2025-06-15 19:50:02
32.5313,2025-06-15 19:50:04
33.4327,2025-06-15 19:50:07
28.4975,2025-06-15 19:50:12
29.034,2025-06-15 19:50:15
29.6788,2025-06-15 19:50:19
26.4316,2025-06-15 19:50:20
26.5404,2025-06-15 19:50:21
28.0542,2025-06-15 19:50:22
26.4263,2025-06-15 19:50:27
26.0551,2025-06-15 19:50:27
27.1856,2025-06-15 19:50:28
29.1223,2025-06-15 19:50:33
31.6478,2025-06-15 19:50:36
27.9907,2025-06-15 19:50:38
40.5798,2025-06-15 19:50:40
30.0257,2025-06-15 19:50:42
27.3522,2025-06-15 19:50:44
27.6632,2025-06-15 19:50:57
25.3663,2025-06-15 19:50:59
27.5321,2025-06-15 19:50:59
29.6058,2025-06-15 19:51:02
26.2892,2025-06-15 19:51:16
27.6992,2025-06-15 19:51:17
28.6038,2025-06-15 19:51:19
25.1757,2025-06-15 19:51:20
31.6462,2025-06-15 19:51:21
25.2788,2025-06-15 19:51:23
31.9901,2025-06-15 19:51:26
28.7099,2025-06-15 19:51:27
28.2622,2025-06-15 19:51:29
31.076,2025-06-15 19:51:35
27.3611,2025-06-15 19:51:41
26.1721,2025-06-15 19:51:43
29.6948,2025-06-15 19:51:47
53.5576,2025-06-15 19:51:49
25.6082,2025-06-15 19:51:57
26.106,2025-06-15 19:51:58
25.5578,2025-06-15 19:51:59
28.2076,2025-06-15 19:52:00
26.0039,2025-06-15 19:52:01
25.3173,2025-06-15 19:52:05
26.9154,2025-06-15 19:52:06
28.8695,2025-06-15 19:52:07
25.09,2025-06-15 19:52:09
26.8591,2025-06-15 19:52:13
31.2709,2025-06-15 19:52:15
37.6833,2025-06-15 19:52:16
26.2274,2025-06-15 19:52:24
30.4449,2025-06-15 19:52:28
29.4125,2025-06-15 19:52:32
25.0794,2025-06-15 19:52:36
51.6866,2025-06-15 19:52:39
29.8209,2025-06-15 19:52:45
32.5313,2025-06-15 19:52:47
31.9654,2025-06-15 19:52:48
29.3231,2025-06-15 19:52:49
27.2936,2025-06-15 19:52:51
50.5021,2025-06-15 19:52:52
26.2638,2025-06-15 19:52:55
31.8385,2025-06-15 19:52:55
52.0021,2025-06-15 19:52:56
26.1914,2025-06-15 19:52:58
29.8115,2025-06-15 19:52:59
28.4901,2025-06-15 19:53:08
28.9986,2025-06-15 19:53:12
27.628,2025-06-15 19:53:19
32.6258,2025-06-15 19:53:20
46.7618,2025-06-15 19:53:26
26.7498,2025-06-15 19:53:28
45.1834,2025-06-15 19:53:29
28.9069,2025-06-15 19:53:31
31.3777,2025-06-15 19:53:36
25.9045,2025-06-15 19:53:39
31.0445,2025-06-15 19:53:41
29.8444,2025-06-15 19:53:51
31.4474,2025-06-15 19:53:52
25.5036,2025-06-15 19:53:53
31.8872,2025-06-15 19:53:55
29.2064,2025-06-15 19:53:56
25.7655,2025-06-15 19:54:00
28.2259,2025-06-15 19:54:04
30.6515,2025-06-15 19:54:07
29.3193,2025-06-15 19:54:11
30.1682,2025-06-15 19:54:13
30.0365,2025-06-15 19:54:14
27.0711,2025-06-15 19:54:15
31.4225,2025-06-15 19:54:16
27.2633,2025-06-15 19:54:20
28.7757,2025-06-15 19:54:22
25.3903,2025-06-15 19:54:23
28.2937,2025-06-15 19:54:28
29.3093,2025-06-15 19:54:30
27.1336,2025-06-15 19:54:38
25.2718,2025-06-15 19:54:38
30.5595,2025-06-15 19:54:42
26.0531,2025-06-15 19:54:49
28.607,2025-06-15 19:54:52
43.251,2025-06-15 19:54:54
25.8713,2025-06-15 19:54:56
29.0583,2025-06-15 19:54:58
25.8055,2025-06-15 19:55:01
27.7928,2025-06-15 19:55:03
25.9527,2025-06-15 19:55:09
27.0721,2025-06-15 19:55:15
28.7517,2025-06-15 19:55:16
25.1934,2025-06-15 19:55:22
29.1692,2025-06-15 19:55:24
26.2184,2025-06-15 19:55:26
27.4384,2025-06-15 19:55:29
32.5313,2025-06-15 19:55:31
27.2259,2025-06-15 19:55:32
25.5161,2025-06-15 19:55:36
28.9139,2025-06-15 19:55:39
30.6475,2025-06-15 19:55:43
25.335,2025-06-15 19:55:46
26.0793,2025-06-15 19:55:47
30.7534,2025-06-15 19:55:48
31.8602,2025-06-15 19:55:50
27.1385,2025-06-15 19:55:53
25.2322,2025-06-15 19:55:55
29.0103,2025-06-15 19:55:57
25.2292,2025-06-15 19:55:59
31.7672,2025-06-15 19:56:00
31.6658,2025-06-15 19:56:01
28.3049,2025-06-15 19:56:06
25.3098,2025-06-15 19:56:08
25.7773,2025-06-15 19:56:12
27.5373,2025-06-15 19:56:13
28.0506,2025-06-15 19:56:14
31.4541,2025-06-15 19:56:16
31.2025,2025-06-15 19:56:17
27.9236,2025-06-15 19:56:22
31.3364,2025-06-15 19:56:29
29.8009,2025-06-15 19:56:29
30.8648,2025-06-15 19:56:36
30.2056,2025-06-15 19:56:38
51.3088,2025-06-15 19:56:38
25.0774,2025-06-15 19:56:39
30.785,2025-06-15 19:56:42
38.531,2025-06-15 19:56:44
27.298,2025-06-15 19:56:45
25.1197,2025-06-15 19:56:49
28.8725,2025-06-15 19:56:51
29.5419,2025-06-15 19:56:55
25.4924,2025-06-15 19:56:56
30.1842,2025-06-15 19:56:57
32.3249,2025-06-15 19:57:02
30.0627,2025-06-15 19:57:07
32.2543,2025-06-15 19:57:10
28.6144,2025-06-15 19:57:18
48.751,2025-06-15 19:57:19
25.0737,2025-06-15 19:57:19
29.967,2025-06-15 19:57:20
27.548,2025-06-15 19:57:21
41.5587,2025-06-15 19:57:22
29.2409,2025-06-15 19:57:24
25.4514,2025-06-15 19:57:25
29.4534,2025-06-15 19:57:30
49.501,2025-06-15 19:57:38
31.266,2025-06-15 19:57:39
26.8575,2025-06-15 19:57:44
27.0813,2025-06-15 19:57:51
29.3731,2025-06-15 19:57:53
26.9149,2025-06-15 19:57:59
42.7521,2025-06-15 19:58:00
29.7884,2025-06-15 19:58:03
25.7618,2025-06-15 19:58:04
30.4871,2025-06-15 19:58:05
27.6717,2025-06-15 19:58:09
26.4807,2025-06-15 19:58:13
31.4235,2025-06-15 19:58:14
29.4467,2025-06-15 19:58:23
27.5638,2025-06-15 19:58:24
30.1519,2025-06-15 19:58:26
31.5555,2025-06-15 19:58:27
26.8934,2025-06-15 19:58:29
29.5009,2025-06-15 19:58:31
31.0717,2025-06-15 19:58:33
52.001,2025-06-15 19:58:44
29.6428,2025-06-15 19:58:45
27.6641,2025-06-15 19:58:48
25.969,2025-06-15 19:58:49
25.5586,2025-06-15 19:58:51
40.7956,2025-06-15 19:58:52
30.0557,2025-06-15 19:58:54
46.8772,2025-06-15 19:58:56
26.9951,2025-06-15 19:59:01
31.294,2025-06-15 19:59:07
25.8013,2025-06-15 19:59:11
40.7956,2025-06-15 19:59:19
26.0386,2025-06-15 19:59:20
30.3281,2025-06-15 19:59:26
27.3277,2025-06-15 19:59:27
41.1827,2025-06-15 19:59:30
46.7502,2025-06-15 19:59:34
34.8081,2025-06-15 19:59:36
30.9903,2025-06-15 19:59:37
35.4382,2025-06-15 19:59:39
27.9863,2025-06-15 19:59:41
25.7432,2025-06-15 19:59:42
27.5401,2025-06-15 19:59:44
50.2615,2025-06-15 19:59:48
26.5435,2025-06-15 19:59:49
30.8345,2025-06-15 19:59:52
31.7173,2025-06-15 19:59:58
29.3994,2025-06-15 20:00:02
25.8618,2025-06-15 20:00:02
30.1909,2025-06-15 20:00:08
29.9063,2025-06-15 20:00:10
37.0639,2025-06-15 20:00:13
29.5113,2025-06-15 20:00:14
27.4937,2025-06-15 20:00:16
29.167,2025-06-15 20:00:20
55.751,2025-06-15 20:00:22
30.0396,2025-06-15 20:00:24
34.0173,2025-06-15 20:00:26
30.7583,2025-06-15 20:00:28
27.5811,2025-06-15 20:00:30
34.8076,2025-06-15 20:00:37
46.5173,2025-06-15 20:00:37
31.001,2025-06-15 20:00:51
28.2544,2025-06-15 20:01:07
29.8389,2025-06-15 20:01:08
46.5154,2025-06-15 20:01:12
31.6729,2025-06-15 20:01:13
26.4859,2025-06-15 20:01:15
59.8076,2025-06-15 20:01:19
28.3301,2025-06-15 20:01:23
25.6187,2025-06-15 20:01:26
25.2775,2025-06-15 20:01:26
30.8726,2025-06-15 20:01:33
28.0493,2025-06-15 20:01:38
32.6849,2025-06-15 20:01:39
26.9483,2025-06-15 20:01:40
28.1192,2025-06-15 20:01:43
29.6719,2025-06-15 20:01:46
31.0615,2025-06-15 20:01:47
27.3071,2025-06-15 20:01:49
37.0642,2025-06-15 20:01:51
25.4473,2025-06-15 20:01:52
30.8565,2025-06-15 20:01:54
34.938,2025-06-15 20:01:56
26.3711,2025-06-15 20:02:00
26.2735,2025-06-15 20:02:03
45.1865,2025-06-15 20:02:05
29.5376,2025-06-15 20:02:07
26.2798,2025-06-15 20:02:13
26.3833,2025-06-15 20:02:18
27.6177,2025-06-15 20:02:27
35.1875,2025-06-15 20:02:29
30.2666,2025-06-15 20:02:32
27.1895,2025-06-15 20:02:35
30.9351,2025-06-15 20:02:35
47.4326,2025-06-15 20:02:38
31.5269,2025-06-15 20:02:41
25.8906,2025-06-15 20:02:42
28.6138,2025-06-15 20:02:43
46.751,2025-06-15 20:02:45
27.5923,2025-06-15 20:02:46
31.0091,2025-06-15 20:02:52
28.208,2025-06-15 20:02:55
25.9516,2025-06-15 20:02:57
26.8041,2025-06-15 20:03:04
28.7447,2025-06-15 20:03:13
29.4663,2025-06-15 20:03:13
25.7661,2025-06-15 20:03:17
31.1293,2025-06-15 20:03:18
28.9726,2025-06-15 20:03:19
26.3315,2025-06-15 20:03:20
28.4687,2025-06-15 20:03:22
28.0927,2025-06-15 20:03:22
27.6332,2025-06-15 20:03:25
30.1757,2025-06-15 20:03:29
25.6557,2025-06-15 20:03:34
29.5959,2025-06-15 20:03:38
30.2387,2025-06-15 20:03:38
32.5313,2025-06-15 20:03:42
25.0673,2025-06-15 20:03:51
54.9968,2025-06-15 20:03:55
28.9081,2025-06-15 20:03:57
27.562,2025-06-15 20:03:58
28.9848,2025-06-15 20:03:59
31.7314,2025-06-15 20:04:02
31.4926,2025-06-15 20:04:03
40.0766,2025-06-15 20:04:04
25.895,2025-06-15 20:04:06
26.0434,2025-06-15 20:04:09
28.6733,2025-06-15 20:04:11
25.0336,2025-06-15 20:04:12
31.3276,2025-06-15 20:04:14
58.1856,2025-06-15 20:04:25
29.7997,2025-06-15 20:04:28
46.5008,2025-06-15 20:04:32
31.456,2025-06-15 20:04:35
30.8495,2025-06-15 20:04:36
26.1015,2025-06-15 20:04:38
27.8598,2025-06-15 20:04:39
25.4511,2025-06-15 20:04:41
25.5029,2025-06-15 20:04:48
30.0727,2025-06-15 20:04:49
26.4657,2025-06-15 20:04:51
30.852,2025-06-15 20:04:52
29.8032,2025-06-15 20:04:53
34.8076,2025-06-15 20:04:56
31.5414,2025-06-15 20:05:07
30.5458,2025-06-15 20:05:10
30.0239,2025-06-15 20:05:12
26.4658,2025-06-15 20:05:13
29.2641,2025-06-15 20:05:15
27.3281,2025-06-15 20:05:28
28.1015,2025-06-15 20:05:29
30.2587,2025-06-15 20:05:31
29.2665,2025-06-15 20:05:34
30.1738,2025-06-15 20:05:36
28.8139,2025-06-15 20:05:39
27.0502,2025-06-15 20:05:41
26.4018,2025-06-15 20:05:41
28.226,2025-06-15 20:05:52
29.8061,2025-06-15 20:05:55
29.0263,2025-06-15 20:05:56
30.6874,2025-06-15 20:05:59
29.0566,2025-06-15 20:06:08
26.3114,2025-06-15 20:06:16
26.9838,2025-06-15 20:06:24
27.4296,2025-06-15 20:06:25
34.8076,2025-06-15 20:06:28
29.5727,2025-06-15 20:06:35
26.5741,2025-06-15 20:06:41
43.7175,2025-06-15 20:06:43
31.2953,2025-06-15 20:06:50
28.1391,2025-06-15 20:06:54
29.8154,2025-06-15 20:06:55
31.2026,2025-06-15 20:06:56
31.0043,2025-06-15 20:07:02
28.3056,2025-06-15 20:07:05
27.621,2025-06-15 20:07:06
28.3671,2025-06-15 20:07:08
41.9988,2025-06-15 20:07:11
25.4262,2025-06-15 20:07:13
28.2172,2025-06-15 21:04:14
26.1464,2025-06-15 21:04:16
30.0141,2025-06-15 21:04:17
25.0624,2025-06-15 21:11:07
33.4861,2025-06-15 21:11:12
29.9813,2025-06-15 21:11:14
26.2133,2025-06-15 21:11:15
29.3554,2025-06-15 21:11:16
31.1968,2025-06-16 01:03:52
30.6905,2025-06-16 01:09:12
28.8423,2025-06-16 01:09:15
28.4678,2025-06-16 01:09:18
41.012,2025-06-16 01:09:19
28.1509,2025-06-16 01:09:21
28.5044,2025-06-16 14:57:09
31.1006,2025-06-16 14:57:12
27.916,2025-06-16 14:57:13
29.5531,2025-06-16 14:57:14
30.5516,2025-06-16 14:57:21
28.5761,2025-06-16 14:57:29
29.7589,2025-06-16 14:57:31
26.9455,2025-06-16 15:03:27
32.1594,2025-06-16 15:04:46
30.0311,2025-06-16 15:04:50
42.5276,2025-06-16 15:04:51
26.8054,2025-06-16 15:04:54
29.5268,2025-06-16 15:05:00
30.4795,2025-06-16 15:05:06
25.283,2025-06-16 15:05:08
25.5064,2025-06-16 15:05:11
28.6499,2025-06-16 15:05:12
32.5313,2025-06-16 15:05:14
26.3555,2025-06-16 15:05:15
26.8993,2025-06-16 15:05:16
30.5997,2025-06-16 15:05:18
27.1013,2025-06-16 15:05:22
54.5021,2025-06-16 15:05:29
27.7393,2025-06-16 15:05:30
28.6334,2025-06-16 15:05:35
26.0393,2025-06-16 15:05:35
50.5876,2025-06-16 15:05:41
39.6477,2025-06-16 15:05:45
25.7622,2025-06-16 15:05:46
28.1933,2025-06-16 15:05:46
30.5672,2025-06-16 15:05:50
27.6622,2025-06-16 15:05:51
32.1844,2025-06-16 15:05:53
25.5879,2025-06-16 15:05:54
41.252,2025-06-16 15:05:55
28.6747,2025-06-16 15:06:01
30.6446,2025-06-16 15:06:03
31.0987,2025-06-16 15:06:04
30.8752,2025-06-16 15:06:08
25.2525,2025-06-16 15:06:18
42.252,2025-06-16 15:06:21
27.5851,2025-06-16 15:06:22
25.1243,2025-06-16 15:06:26
28.64,2025-06-16 15:06:26
27.4317,2025-06-16 15:06:32
26.2994,2025-06-16 15:06:37
28.7673,2025-06-16 15:06:39
30.3906,2025-06-16 15:06:40
27.8246,2025-06-16 15:06:43
30.3396,2025-06-16 15:06:47
25.2956,2025-06-16 15:06:48
46.7511,2025-06-16 15:06:51
31.9478,2025-06-16 15:06:54
26.9449,2025-06-16 15:07:00
25.9768,2025-06-16 15:07:02
29.4556,2025-06-16 15:07:04
29.1266,2025-06-16 15:07:05
25.781,2025-06-16 15:07:09
25.244,2025-06-16 15:07:11
51.5488,2025-06-16 15:07:21
42.9436,2025-06-16 15:07:21
30.8885,2025-06-16 15:07:22
25.0659,2025-06-16 15:07:24
25.1277,2025-06-16 15:07:24
26.6782,2025-06-16 15:07:27
29.845,2025-06-16 15:07:28
26.2715,2025-06-16 15:07:31
29.3608,2025-06-16 15:08:13
31.7662,2025-06-16 15:08:15
31.772,2025-06-16 15:08:16
31.903,2025-06-16 15:08:18
28.6842,2025-06-16 15:08:20
27.1406,2025-06-16 15:08:21
29.6492,2025-06-16 15:08:23
28.5771,2025-06-16 15:08:24
29.5637,2025-06-16 15:08:25
26.2179,2025-06-16 15:08:30
26.9779,2025-06-16 15:08:31
31.6546,2025-06-16 15:08:35
45.4514,2025-06-16 15:08:36
25.535,2025-06-16 15:08:36
28.9175,2025-06-16 15:08:38
25.6435,2025-06-16 15:08:40
31.1568,2025-06-16 15:08:45
26.8382,2025-06-16 15:08:46
28.0208,2025-06-16 15:08:46
26.9554,2025-06-16 15:08:48
30.7751,2025-06-16 15:08:49
29.3841,2025-06-16 15:08:49
29.7548,2025-06-16 15:08:50
25.0293,2025-06-16 15:08:51
26.5704,2025-06-16 15:08:51
27.0578,2025-06-16 15:08:53
27.1645,2025-06-16 15:08:53
39.0636,2025-06-16 15:08:55
46.7495,2025-06-16 15:08:56
29.5878,2025-06-16 15:09:00
33.6855,2025-06-16 15:09:01
30.5473,2025-06-16 15:09:03
32.5043,2025-06-16 15:09:05
28.4259,2025-06-16 15:09:18
46.8758,2025-06-16 15:09:19
25.0293,2025-06-16 15:09:20
31.4556,2025-06-16 15:09:22
25.1812,2025-06-16 15:09:26
28.3875,2025-06-16 15:09:28
28.3368,2025-06-16 15:09:32
30.7191,2025-06-16 15:09:33
30.0571,2025-06-16 15:09:37
28.2105,2025-06-16 15:09:38
25.1995,2025-06-16 15:09:40
27.7083,2025-06-16 15:09:44
30.4391,2025-06-16 15:09:46
28.345,2025-06-16 15:09:54
26.8583,2025-06-16 15:09:58
25.527,2025-06-16 15:09:59
31.7398,2025-06-16 15:10:09
51.002,2025-06-16 15:10:11
25.7451,2025-06-16 15:10:14
27.7687,2025-06-16 15:10:18
31.0938,2025-06-16 15:10:22
47.4327,2025-06-16 15:10:27
31.5203,2025-06-16 15:10:29
28.7927,2025-06-16 15:10:39
25.5218,2025-06-16 15:10:40
28.609,2025-06-16 15:10:42
27.0106,2025-06-16 15:10:44
25.5486,2025-06-16 15:10:55
29.57,2025-06-16 15:10:59
27.4307,2025-06-16 15:10:59
27.5763,2025-06-16 15:11:00
31.23,2025-06-16 15:11:04
26.2076,2025-06-16 15:11:06
29.757,2025-06-16 15:12:59
29.3555,2025-06-16 15:13:01
30.4564,2025-06-16 15:13:02
30.6967,2025-06-16 15:13:02
26.9082,2025-06-16 15:13:08
30.1514,2025-06-16 15:13:09
26.8058,2025-06-16 15:13:09
48.9345,2025-06-16 15:13:10
31.9669,2025-06-16 15:13:11
25.369,2025-06-16 15:13:11
31.6354,2025-06-16 15:13:14
27.6405,2025-06-16 15:13:15
25.3116,2025-06-16 15:13:16
27.5681,2025-06-16 15:13:18
30.3023,2025-06-16 15:14:08
27.9604,2025-06-16 15:14:10
27.1044,2025-06-16 15:14:11
26.9271,2025-06-16 15:14:12
31.147,2025-06-16 15:14:14
29.9805,2025-06-16 15:14:17
30.1939,2025-06-16 15:14:18
47.5895,2025-06-16 15:14:19
27.0072,2025-06-16 15:14:19
27.7528,2025-06-16 15:14:20
30.6976,2025-06-16 15:14:21
27.6473,2025-06-16 15:14:21
25.2929,2025-06-16 15:14:24
28.8912,2025-06-16 15:14:29
31.187,2025-06-16 15:14:32
28.3658,2025-06-16 15:20:25
28.105,2025-06-16 15:20:29
31.8677,2025-06-16 15:20:30
32.5313,2025-06-16 15:20:33
26.7701,2025-06-16 15:20:37
39.0639,2025-06-16 15:20:39
29.8292,2025-06-16 15:20:40
26.2242,2025-06-16 15:20:45
29.6382,2025-06-16 15:20:50
28.9146,2025-06-16 15:20:51
28.402,2025-06-16 15:20:53
29.8707,2025-06-16 15:20:54
56.5383,2025-06-16 15:20:57
31.5743,2025-06-16 15:20:59
48.0134,2025-06-16 15:21:01
26.4347,2025-06-16 15:21:03
27.5069,2025-06-16 15:21:09
28.8048,2025-06-16 15:21:15
26.9766,2025-06-16 15:21:15
28.793,2025-06-16 15:21:17
26.3853,2025-06-16 15:21:20
31.6476,2025-06-16 15:21:23
27.6798,2025-06-16 15:21:24
36.0083,2025-06-16 23:32:54
43.5417,2025-06-16 23:32:58
34.4426,2025-06-16 23:33:00
46.7519,2025-06-16 23:33:02
42.6867,2025-06-16 23:33:03
34.25,2025-06-16 23:33:04
26.3413,2025-06-16 23:33:09
35.321,2025-06-16 23:33:11
52.1917,2025-06-16 23:34:50
38.75,2025-06-16 23:35:02
39.25,2025-06-16 23:35:15
46.7505,2025-06-16 23:35:16
39.75,2025-06-16 23:35:29
35.4417,2025-06-16 23:35:29
46.7516,2025-06-16 23:35:31
52.9417,2025-06-16 23:35:32
46.7518,2025-06-16 23:35:54
48.0342,2025-06-16 23:35:55
26.2671,2025-06-16 23:35:58
57.5,2025-06-16 23:43:14
25.9703,2025-06-16 23:43:18
35.2375,2025-06-16 23:43:24
32.5313,2025-06-16 23:43:39
46.7618,2025-06-16 23:44:00
46.9988,2025-06-16 23:44:04
37.574,2025-06-16 23:44:07
46.7519,2025-06-16 23:44:13
50.4366,2025-06-16 23:44:14
50.1866,2025-06-16 23:44:15
30.4065,2025-06-16 23:45:55
37.1917,2025-06-16 23:46:19
46.7524,2025-06-16 23:46:30
30.4064,2025-06-16 23:46:37
32.5965,2025-06-16 23:46:41
31.7733,2025-06-16 23:46:57
32.5313,2025-06-16 23:49:52
46.7512,2025-06-16 23:49:57
30.2701,2025-06-16 23:49:58
54.2521,2025-06-16 23:50:07
31.2158,2025-06-16 23:50:10
45.071,2025-06-16 23:50:15
25.6193,2025-06-16 23:55:46
30.5314,2025-06-16 23:55:48
43.1867,2025-06-16 23:55:50
46.7517,2025-06-16 23:56:04
31.7158,2025-06-16 23:56:04
40.4397,2025-06-16 23:56:14
30.7806,2025-06-16 23:56:19
30.5317,2025-06-16 23:56:20
